id,text,label
9041,are there going to be any more tinkerbell movies,True
7753,does the equal protection clause apply to private businesses,False
4480,are net earnings and net income the same,True
5917,does a penalty shootout count as a win,True
8596,is 1-866 toll free from canada,True
4373,is it compulsory to perform jury duty if called upon,True
2488,is there a tunnel from england to europe,True
4174,were there planes in the first world war,True
9163,is the fast and the furious the first one,True
4376,is cream soda the same as soda water,True
5291,was a ground rule double ever a home run,True
2372,does mcdonald's in canada have chicken tenders,True
5249,did the republic of ireland qualify for the 2018 world cup,False
341,does an ace beat a queen in war,True
9290,did izzy on grey's have a baby,True
2428,did chris sale play in the cape cod league,True
7310,is there really a cheers bar in boston,True
2533,is the ace the highest card in war,True
1585,can a man legally change his last name,True
1501,is it summer or winter in brazil right now,True
6623,can chinese new year fall on valentines day,True
459,is the hundred foot journey based on a book,True
4255,is blue cross blue shield the same as independence blue cross,False
7934,is a check the same as a money order,False
8395,does i am number 4 have a sequel,False
8699,are the channel islands a part of great britain,False
5051,is the treaty of peace and friendship still valid,True
4313,is the greatest show man a disney movie,False
6971,was kobe bryant ever the best player in the league,True
6704,are there other representations of the periodic table,True
5309,is a d still passing in middle school,True
4029,is there a place where there is no night,True
344,can you get aero bars in the us,True
2472,does will smiths daughter play in i am legend,True
6147,is aegean airlines part of the star alliance,True
449,can all bay tree leaves be used in cooking,False
490,is the fairmont hotel part of a chain,True
1486,can you play doki doki literature club on ps4,False
3980,is market cap the total value of a company,False
7293,is there a difference between a book and a novel,True
9100,is angel food cake batter supposed to be foam,True
3162,do both plant and animal cells have a cytoskeleton,True
9396,is it bad to drink squash without water,False
2206,is a german shepherd considered a wolf hybrid,False
1473,does a catcher get an assist on a strikeout,False
6952,is saudi aramco the biggest company in the world,True
1057,is equilibrium potential the same as resting potential,False
2555,is harry potter sorcerer's stone and philosopher's stone the same,True
6466,is it illegal to have a pitbull in australia,True
2124,is there a bank of america in canada,True
4193,do all mamals give birth to live young,False
9179,has anyone ever hit 4 homeruns in a major league baseball game,True
8081,is the texas capitol taller than the us capitol,True
4064,is how to train your dragon the hidden world the last movie,True
8058,is walmart the largest retailer in the world,True
4981,are you a doctor if you have a jd,True
7016,are all fallout games set in the same time,False
6404,is spanish a second language in united states,False
684,is st. patrick's day a holy day,True
2743,can you be forced to testify against your spouse,False
199,did the dad die in the good dinosaur,True
6657,is the movie brave based on a true story,True
3707,do all nintendo ds use the same games,False
4918,is the book of ezra in the bible,True
123,do you need to fast for random glucose test,False
2075,the american revolution british parliament passed stamp act,True
769,does alternative minimum tax apply to capital gains,True
5016,can you find a pearl in a mussel,True
4731,do you burn more calories eating celery than it has,False
7596,does the sunset at the same time every day,False
8682,is alex vause donna from that 70s show,True
1039,is soccer overtime sudden death in world cup,False
968,behind enemy lines was it based on a true story,True
7774,is there a stand your ground law in arizona,True
5465,does the scottish cup go to extra time,True
987,does stella die in the one and only ivan,True
2466,are my siblings in laws my in laws,True
1722,are there fish in the los angeles river,True
8634,can a foreign born person run for president,False
661,is stitch the movie the same as lilo and stitch,False
8423,in uno can you win on a wild card,True
2413,did the us mens team qualify for the world cup,False
8497,is the drinking age 21 in all us states,False
4048,are they building a new texas rangers stadium,True
3179,is there lunar eclipse on 27th july 2018,True
2770,is an english staffordshire terrier a pit bull,True
455,will there be a sequel to the maze runner,True
6851,was the movie jaws based on a book,True
9110,have the olympics ever been held in africa,False
4364,does the country get to keep the world cup trophy,False
3019,can you have dual citizenship in us and korea,True
722,is thursday night football going to be on regular tv,True
7983,could flight 1549 have made it to an airport,False
145,are doc martens still made in the uk,True
5542,is the word ain't in the webster dictionary,True
5180,is an atomic bomb and a nuclear bomb the same,True
7347,can you go to prison without a trial,True
3787,can an nba team go over the salary cap,True
1132,originally presidential candidates were selected by party caucuses in congress,True
6346,is the proton number the same as the atomic number,True
1073,can you grow tea leaves in the us,True
5699,is there season 6 of house of cards,True
1316,are lloyds bank and lloyds tsb the same,True
4027,is footloose the movie based on a true story,True
8607,is common stock the same as paid in capital,False
7367,are there private prisons in new york state,False
820,can a person have both female and male parts,True
7721,is the us post office a federal agency,True
4047,does a car have to have a bumper,True
9421,does shorvori die in dil se dil tak,True
6137,does vice president have to be born in us,True
3175,is a puma and a panther the same thing,True
5938,is st andrews day a holiday in scotland,True
4520,is the fruit of a potato plant edible,False
8826,does the us use a marginal tax rate,True
8672,can you get a death sentence in florida,True
4616,does captain america come back to life in the comics,True
6158,does the united states recognize kosovo as a country,True
75,is it illegal to carry a pistol in your car in texas,False
4901,is there any such thing as a mini pig,True
6869,are drake and elena married in uncharted 3,True
1670,was the movie dreamgirls based on the supremes,True
440,is the last key the last insidious movie,False
7032,is a 2 year old still considered a baby,False
3808,do the other contestants on survivor get paid,True
2938,is self funded and self insured the same thing,True
5036,are blue ridge and smoky mountains the same,True
3512,is there a test to get into law school,True
5695,is birth record the same as birth certificate,False
7298,does gemma go to jail in season 3,True
9160,is there a monsters inc ride at disneyland,True
8168,do we ever find out who the mother is in how i met your mother,True
4075,do you have to pay federal taxes in puerto rico,True
9265,did julia roberts daughter play in mother's day,True
2059,is 1-866 numbers free to call,True
7718,are bile acids and bile salts the same,False
5203,do they die in war of the roses,True
765,is washington dc a state in the united states,False
5047,is first blood based on a true story,False
1814,is the fifth season of the originals the last season,True
7807,has the us been in the world cup,True
2930,is rhode island one of the 13 colonies,True
7102,can a roman catholic take communion in an anglican church,False
555,is the movie unbreakable based on a true story,False
6040,can you win a chess game with only a king,False
2130,is transformers the last knight the last one,False
6129,is naturalization the same as becoming a citizen,True
1332,did roseanne's husband die in the original series,True
5404,does the electron (or any other object) behave like a particle or like a wave,True
8597,is it legal to ride a bike without a helmet in california,True
8705,does the maloof family own the sacramento kings,False
8736,is the movie replacements based on a true story,True
61,do homologous chromosomes carry information for the same traits,True
5163,is there going to be a flash season 4,True
326,can anyone have an out of body experience,True
5454,is send in the clowns from a musical,True
1225,is there going to be an are you the one season 7,True
3608,do trade winds blow from west to east,False
9141,are top round and eye round the same,False
5539,does the state of washington have the death penalty,True
105,do you have to pay taxes in the united states,True
7311,does sour apple pucker have alcohol in it,True
3363,do male and female emperor penguins look different,False
6434,is friday night lights show based on a true story,True
4276,has north korea been in the world cup,True
3423,were there enough life boats on the titanic,False
5710,is there an air force base in florida,True
3610,are granny smith and green apples the same,True
2541,can you have round ligament pain when not pregnant,True
2237,will there be a season 5 of a place to call home,True
93,is dollar tree the same as dollar general,False
1725,is the inverse of a function always surjective,True
1456,is there a new star trek series coming,True
4669,can you buy lawn darts in the us,False
2783,is the house on cielo drive still there,False
3158,is it illegal to not stop at a stop sign,True
86,is wheat flour and white flour the same thing,False
3505,bank of england is mother of all central banks,True
9306,does everyone in iceland have a surname ending in son,False
2677,is scotland in the fifa world cup 2018,True
1666,is the terror based on a real story,True
3854,is there a movie based on the book hatchet,True
9088,did wimbledon tennis used to be in june,True
4180,is the queen of england related to her husband,True
6108,has nicki minaj ever been number one on billboard,True
2247,is there a navy base in puerto rico,True
7467,can u buy beer in indiana on sunday,True
3450,was the bronze age before the iron age,True
3742,was iowa a state during the civil war,True
1838,are ap classes the same in every school,False
1630,can you make a right turn on red in north carolina,False
1014,is the movie spirit based on a true story,False
1284,was the battle of fort sumter the first battle,True
274,can i use my veteran id to get on base,False
4606,did the colour orange come before the fruit,False
1084,is into the woods a musical all the way through,True
6570,is there an open carry law in indiana,True
2250,is there such thing as a wolf dog,True
6821,is there a movie based on the book number the stars,False
5739,does ohio state football sing after every game,True
5445,is the alternation of generations unique to plants,False
1108,is coast guard a branch of the military,True
943,is resident evil 7 vr the full game,True
4766,is comanche moon a prequel to lonesome dove,True
4936,are planes allowed to fly over washington dc,True
1140,can you eat the middle of a blackberry,True
8260,can red eared sliders live in the wild,True
5121,will there be how i met your mother season 10,False
1565,do inter milan and ac milan share a stadium,True
3477,is there a season 13 for criminal minds,True
9011,does the beast die in the original beauty and the beast,True
2287,is there a rock in the dome of the rock,True
1769,is mahi-mahi a type of dolphin,True
3862,has a third party ever won an election,True
7151,can internal bleeding in the stomach kill you,True
5926,does the world cup stay with the winner,False
408,does puerto rico vote in the us presidential election,False
9155,is the movie hanna based on a book,True
5569,is it possible to go to the bottom of marianas trench,True
8465,commonly known as hives are itchy wheals caused by an allergic reaction,True
6471,does south dakota use salt on their roads,True
5597,is frozen custard the same as soft serve ice cream,False
8327,is the film perfume based on a true story,False
3280,is there a difference between kava and kava kava,False
1170,do they use salt on the roads in pennsylvania,True
5815,is the esophagus part of the upper respiratory tract,False
3434,is a coconut tree and a palm tree the same thing,False
5011,is black vinegar the same as balsamic vinegar,False
5907,can i upload my brain to a computer,False
5527,can a supreme court decision be challenged in india,True
4605,is process engineering the same as chemical engineering,True
3433,does rainbow six siege have a story mode,True
6933,are any of the singers in little big town married to each other,True
8685,italy is an example of a unitary government,True
7916,is the strangers prey at night a sequel,True
6411,is there a train that connects england to europe,True
3568,is the gvwr the actual weight of a vehicle,False
4477,is a caribou the same as an elk,False
3558,is there a gambling casino on catalina island,False
1957,are the us virgin islands part of the usa,True
9285,are ground squirrels and prairie dogs the same,True
6748,are the cayman islands part of the greater antilles,True
1223,when you call rummy do you pick up the whole pile,False
4978,is lex luthor a good guy in smallville,False
1662,is there going to be a 30th season of the simpsons,True
2190,is the nightmare before christmas a disney movie,True
4806,was the book of enoch in the septuagint,False
8510,did eric clapton ever sing knocking on heaven's door,True
3147,is the great barrier reef a single organism,False
8008,will they make a season 5 of degrassi,True
8097,is there a vein that runs from the ring finger to the heart,False
5556,is thousand island dressing the same as french dressing,False
8526,can you get to the ocean from chicago,True
2348,is royal caribbean and celebrity the same company,True
3284,is the woolpack in emmerdale a real pub,False
7413,is the movie rudy based on a real story,True
279,does every us citizen have a social security number,False
5450,is there a difference between colonialism and imperialism,True
8703,is it really the ocean you hear in a shell,False
14,is there a now you see me 3 coming out,True
3015,is it possible to supercharge and turbocharge a car,True
2543,is there a stand your ground law in pennsylvania,True
6540,is waterloo and city line open on sunday,False
3553,is foundation piecing the same as paper piecing,False
8213,was silence of the lambs based on a book,True
8747,do all traffic lights have a red light camera,False
5822,can you live in a house with a temporary certificate of occupancy,True
3539,is dhl and deutsche post the same company,True
6004,do you need to have a middle name,False
8384,will there be a fifth season of blacklist,True
6968,is there more than one airport in birmingham,False
7114,will there be any more episodes of gossip girl,False
7837,are you supposed to eat the stick in fun dip,False
9171,is world financial group a multi level marketing company,True
6732,is dublin part of the republic of ireland,True
3828,is maniac magee based on a true story,False
2632,is the washington monument the tallest monument in the world,True
6924,is the shinkansen the fastest train in the world,True
2104,can you retire from being a supreme court justice,True
4990,does sirius radio still have the playboy channel,False
1450,is homeland security part of the executive branch,True
9251,is the show vinyl based on a true story,False
574,is quick ratio the same as acid test,True
6701,does the president die in white house down,False
3951,did the iphone se come out after the six,True
8566,does a 10 week old kitten need milk,False
2170,can a us citizen drive into canada without a passport,True
3991,is the marine corps a branch of the navy,True
8191,do the losers keep the money on tipping point,False
5188,is the national curriculum the same in england and wales,True
7919,who is egypt playing in the world cup,True
3124,is metal halide the same as mercury vapor,False
3559,is a mongoose and a meerkat the same thing,False
5002,is the tale of peter rabbit a fable,True
7926,is the world cup of soccer played every year,False
8113,is face off season 13 the last season,True
8885,do i need a visa to go to andorra,False
7869,is there an attack on titan season 2,True
8301,is fashion institute of technology a suny school,True
2330,has a president ever been elected by popular vote,False
2877,will warm water freeze quicker than cold water,True
8719,does edwards boyfriend die in grey's anatomy,True
9205,is chinese cabbage and napa cabbage the same,True
4290,do cesium and iodine form an ionic compound,True
4762,has there ever been a hole in one on a par 4,True
6511,are all three hobbit movies in one book,False
302,is the avengers and avengers assemble the same film,True
8849,has anyone won all 4 majors in the same year,True
8840,is a flywheel part of a clutch kit,True
7847,is a major the same as a masters,False
8798,is a myofibril the same as a muscle fiber,True
312,can an aftershock be stronger than an earthquake,False
8111,is pepsi zero sugar the same as diet pepsi,False
2968,is leatherface a prequel to texas chainsaw massacre,True
7385,can a mlb coach play in a game,True
8209,can a bullet shot in the air come down and kill,True
3867,is there such a thing as a double concussion,True
3654,will there be a season 4 of the strain,True
6914,do you have to be born in the us to be the president,True
8740,is there a better call saul season 3,True
4619,did the queen mother buy the scottish castle,True
2111,can a minor be given the death penalty in texas,False
4612,is section 13 of the judiciary act constitutional,False
3431,if you are born outside the us can you be president,False
7519,does the new york subway run 24 hours,True
6381,is it legal to take a street sign,False
4343,did cate blanchett won an oscar for blue jasmine,True
2651,are they actually singing in grey's anatomy,True
2884,can you lose your right to vote in usa,True
334,does the us play in the world cup this year,False
8226,is a car an example of a wheel and axle,True
4895,is there an age limit on being president,True
6187,is memorial day the last monday in may,True
7877,does the metro north go to middletown ny,True
3773,is long island the longest island in the world,False
1862,can your pee be red after eating beets,True
5828,does pride and prejudice take place in england,True
8375,is the abdomen and the stomach the same thing,False
6216,is forever21 and charlotte russe owned by the same company,False
3670,is the movie the generals daughter based on a true story,False
9326,is there a solution to the seven bridges of konigsberg,False
5508,the electronic media in the united states are primarily owned and operated by the federal government,False
3425,is michelin tires the same as michelin stars,True
918,is there a toll on the mackinac bridge,True
1231,is burj al arab the tallest hotel in the world,False
631,are the muppets the same as sesame street,False
398,is general law the same as common law,True
3957,costa rica is south of nicaragua true or false,True
5342,was cheryl blossom in the original archie comics,True
9109,is the nun a prequel to the conjuring,True
5067,is windows defender an antivirus in windows 7,False
6495,is marina and the diamonds a solo artist,True
3712,is the fish tank still in marlins stadium,True
4312,is insulation tape the same as electrical tape,True
5522,is the american heart association a nonprofit organization,True
125,does the nissan rogue have all wheel drive,False
5370,is there a disorder for eating your own skin,True
1095,is petra jordan a wonder of the world,True
5612,is atomic number equal to number of electrons,True
801,does harley davidson have a patent on their sound,False
4338,can you have dual citizenship in us and haiti,False
9185,are there 51 states in the united states,False
6696,can xbox 360 games work in xbox one,True
17,is jack sikma in the hall of fame,True
2461,is the world cup golden goal extra time,False
5581,will there be a presidential election in 2020,True
278,does puerto rico have to follow us laws,True
6980,is rhubarb and celery in the same family,False
6844,can you cycle over the auckland harbour bridge,False
2363,do you have to get out of the way of a pitch,True
151,can cradle cap make baby hair fall out,True
8648,is timing belt and cam belt the same,True
8523,is pound world and pound land the same company,False
9036,is a birth certificate a form of identification,False
2556,has a non league team ever won the fa cup,True
2844,can we see both sides of the moon,False
7840,has anyone won us open two years in a row,True
7334,is there a sequel to the wizard of oz,True
8730,can you be offside on a throw in in soccer,False
2810,is oops i did it again a remake,False
7263,is there such a thing as wild chickens,True
4772,can the xbox one x play xbox 360 games,True
6956,can you carry a pistol in your car in tennessee,True
2018,is a flat white the same as a latte,False
9181,do jan and michael get back together the office,False
6781,can you carry a gun in your car in south dakota,True
1199,do i need the chromecast app to cast,False
1925,does a wrinkle in time have a sequel,True
8979,can puerto rico residents vote for us president,False
4723,is the saying this too shall pass in the bible,False
7949,are bath and body works and victoria's secret owned by the same company,True
5744,is first they killed my father on netflix,True
485,did over the garden wall win an emmy,True
1770,can president make recess appointment to supreme court,True
1499,can the atmosphere be considered a natural resource,True
6182,was the principle of self determination applied to areas outside of europe,True
7475,does a driver's license work in every state,True
2636,is the garden of gethsemane the same as the mount of olives,False
7492,did the boston tea party lead to the american revolution,True
2734,the term ontological comes from the greek and means having to do with the science of being,True
7341,is the anterior cingulate cortex in the prefrontal cortex,False
2585,is the revolt of 1857 the first war of independence,True
5316,does a pawn become a queen in chess,True
6266,does alex die in the mountain between us,False
5670,is it illegal to smoke cigarettes under 21,False
8551,is it against the law to get paid under the table,True
1595,is there barge traffic on the missouri river,True
477,can you checkmate with two bishops and a king,True
1651,is the word ain't in the english dictionary,True
8235,is phenylephrine hydrochloride the same as pseudoephedrine hydrochloride,False
2490,is the square root of 5 a irrational number,True
9161,do jim and pam break up at the end of the office,False
961,can a visitor have a baby in the us,True
6276,is the age of adaline based on a book,False
9047,do you have to identify yourself to police in arizona,True
3432,is the us $2 bill in circulation,True
7591,will there be a season 3 of paradise,False
2891,is there a charlotte north and south carolina,True
8886,oceans are a global sink for carbon dioxide,True
9107,can us president run again after two terms,False
7299,is it illegal to drink alcohol in bangladesh,False
4412,in the us public health services are found only at the state and federal level,False
7590,do the texans run a 3-4 defense,True
8251,do you have to pay royalties for happy birthday,True
3778,can the base angle of an isosceles triangle be obtuse,False
3625,do jackie and hyde get back together season 7,True
621,is australia still part of the british empire,False
6653,can food be kosher and halal at the same time,True
3374,is any part of kansas city in kansas,True
9258,was the wizard of oz made by disney,False
8581,is the movie the lake house based on a book,False
4398,are there any of the temptations still living,True
9408,is beijing and shanghai the same time zone,True
7742,was sitting bull in the wild west show,True
7485,does the royal family own the crown estate,False
4328,is there a fly that looks like a bee,True
2431,is there a 4th season of the flash,True
8773,does michael myers come out in halloween 3,False
8927,was the byzantine empire a continuation of the roman empire,True
1168,has kansas city chiefs ever won a superbowl,True
8378,can you vote in canada if you have a criminal record,True
6210,is ben nevis the highest mountain in britain,True
3251,can you carry a gun in your car in wisconsin,True
7316,is it still the law to register for the draft,True
7514,is godzilla king of the monsters a reboot,False
9087,has ireland ever been part of the uk,True
8371,are there grizzly bears on the east coast,True
8342,does texas have the law stand your ground,True
7973,is jamaica part of the united states of america,False
1812,is there taco bell on the east coast,True
6330,is star wars the last jedi the last star wars movie,False
8055,is vaseline the same as white petroleum jelly,True
5814,is the honda pilot a full size suv,False
1646,do american league teams play against national league teams,True
1289,was kentucky part of the union in the civil war,False
1463,is 5 fold the same as 5 times,True
1569,did the atlanta braves ever win the world series,True
5652,are there any main arteries in your thigh,True
8316,is there a season 3 of rick and morty,True
3458,was the alamo part of the mexican american war,True
9352,does ben die in the mountain between us,False
2355,is bungou stray dogs getting a third season,False
69,does any other country have daylight savings time,True
9069,is ampulla of vater part of the pancreas,False
1,do good samaritan laws protect those who help at an accident,True
610,can the president of the philippines be re elected,False
4125,is van buren arkansas in a dry county,True
7454,can a tertiary consumer eat a primary consumer,True
7048,can a passport card be used for domestic air travel,True
1238,do you get to keep the french open trophy,False
1874,is charlotte in season 13 of geordie shore,False
2037,can you use hyper v on windows 7,False
6204,does me before you have a sad ending,True
2178,did high school musical come out in theaters,False
1029,is silicon valley season 5 the last season,False
2914,does king joffrey die in game of thrones,True
3298,has a nfl team ever played at home for the super bowl,False
578,does new zealand have a capital gains tax,False
6629,is the apple watch series 3 compatible with iphone 6,True
6008,is the book of tobit in the torah,False
7404,is washington dc one of the 50 states,False
5924,is it legal to drink and drive in missouri,False
9005,does mary jane know peter is spider man,True
5743,is resident evil 7 vr a separate game,True
6536,is a fox apart of the dog family,True
1398,does it snow in north carolina in december,True
7200,does the bribery act only cover monetary payments,True
3611,is the series bull based on dr phil,True
6742,can you keep a loaded gun in your car in ohio,False
3968,is there a bar called cheers in boston,True
5579,is there going to be a series 4 of 800 words,True
7422,does hugh grant sing in music and lyrics movie,True
6380,was there a consumer revolution in the eighteenth century,True
8041,did dr. hook ever get their picture on the cover of the rolling stone,True
437,can i carry my gun in my car in wisconsin,True
5250,are there any steel mills left in the us,True
7019,does a xbox one play xbox 360 games,True
8990,are the harlem wizards the same as the harlem globetrotters,False
8163,can led lights be used for growing plants,True
8091,do you ever find out how ted met their mother,True
581,is the magna carta the english bill of rights,False
7690,do you have to go around the board in sorry,True
8483,does whoopi goldberg really sing in sister act,True
1115,can you go back to college after declaring for the nba draft,True
6295,do members of the house of lords get paid,False
5186,are you (mg fe2+)2(mg fe2+)5si8o22(oh)2,False
9404,can ear mites from dogs get on humans,True
3453,did india qualify for fifa world cup 1950,True
1387,did manny from ice age have a family,True
2779,has there ever been a 5 star general,True
4611,is monday 28 may a holiday in usa,True
8854,is there a town called garrison in colorado,False
2820,can i buy a gun without a license in south africa,False
6594,is a coma the same as being unconscious,True
956,is see by chloe the same as chloe,True
6372,is costa rica part of the ring of fire,True
2963,is the lieutenant governor also a member of the texas house of representatives,False
557,are vidalia onions the same as sweet onions,True
2293,is hillsong young and free the same as hillsong united,True
1891,does the mass of the person make any difference,True
5241,is there an airport in myrtle beach south carolina,True
4845,is the art institute of atlanta a college,True
6513,have the new zealand warriors won a premiership,False
4746,is season 2 of this is us over,True
3372,is there going to be a godfather 4,False
2512,does a picc line go into the heart,False
941,is an associates degree the same as a bachelor's degree,False
4817,is present continuous the same as present progressive,True
3131,are the red sox in the american league,True
1610,pteridophytes can be referred to as vascular cryptogams comment,True
1097,is it possible to have dual citizenship in india,True
7852,can a point mutation be a frameshift mutation,True
3892,is there a nuclear power plant in arkansas,True
1747,the actors in the courtroom work group typically cooperate with one another,True
986,can you steal a base on a strikeout,True
4325,was the film tea with mussolini based on a true story,True
3017,does adding salt to water increase its boiling point,True
1950,is the drinking age 21 everywhere in the us,True
102,do you have to bounce the ball in afl,True
3213,does a narrative have to be first person,False
4010,is there a sequel to the mortal instruments city of bones,False
800,can you kill lice with a hair dryer,True
5143,do you get a point in overtime nhl,True
7786,did the atlanta falcons get a new stadium,True
1173,in mississippi can you drink with your parents,True
320,was the movie 300 based on real events,True
1720,can you change a pawn to a queen in chess,True
9097,is south africa part of the commonwealth games,True
9238,are ligers a separate species from tigers and lions,True
7789,do all australian shepherds have different colored eyes,False
5849,are the olympic gold medals made of real gold,True
7314,is st patrick's day a scottish holiday,False
2169,have the texas rangers won the world series,False
5081,does f a cup winner qualify for champions league,True
5420,is costa rica a part of the united states of america,False
1560,was the movie chicago based on a true story,True
8577,is power the same as type 2 error,False
5403,death in paradise do camille and humphrey get together,False
3098,did guitar hero come out before rock band,True
6549,is dark horse based on a true story,True
6904,can you have round ligament pain not pregnant,True
6721,have any uk prime ministers died in office,True
7538,does stranger things season 2 have the same characters,True
1657,is there such a thing as certified email,True
2366,can a state succeed from the united states,False
4985,was will and grace season 8 episode 1 live,True
2852,is coronary artery disease and ischemic heart disease the same thing,True
4122,does the united states post office deliver mail on columbus day,False
4011,can a green card be used as an id,True
8032,can i use a red rca cable for video,False
21,is tim brown in the hall of fame,True
3385,are there any punters in the hall of fame,True
4692,can grocery stores sell wine in new york,False
2603,will there be a season 18 of hell's kitchen,True
2592,is the british pound the same as sterling pound,True
7252,can police use deadly force on a fleeing suspect,True
1496,is jimmy anderson the best bowler in the world,True
2523,is the bic code the same as the sort code,False
3295,is the egr valve part of the engine,True
3842,is harry styles song sign of the times a remake,False
4206,is there a difference between shaken and stirred,True
7603,can fundamental rights be amended under article 368,True
5702,will there be more seasons of lark rise to candleford,False
2155,does the social security fund have a surplus,True
1635,changes in the gene pool can occur due to various mechanisms,True
7702,can you open carry a shotgun in ohio,True
3059,is sunlight the same thing as visible light,False
2217,does the chicago l run 24 hours a day,True
1330,is bar council of india a body corporate,False
4181,can you own a gun in the philippines,True
4906,can you go inside the ball at epcot,True
3299,is vitamin k produced in the large intestine,True
2724,is al kooper in the rock and roll hall of fame,True
7526,do you have to win a tennis set by 2 games,False
293,does borderlands 2 handsome collection have all dlc,True
8333,is nonverbal learning disorder in the dsm 5,False
6243,can a sickle be used as a weapon,True
5114,are hazard ratio and relative risk the same,False
7416,is the fluid component of blood a complex mixture of water,True
7315,is a square prism the same as a cuboid,True
7402,interphase is a phase of mitosis true or false,True
6090,is free state of jones based on a true story,True
1895,is will ferrell in night at the roxbury,True
7566,is it possible for a male to lactate,True
4800,does total internal reflection occur at the critical angle,False
7982,is this last season for grey's anatomy,False
9389,is there going to be another series of episodes,False
4505,is there another maze runner movie after scorch trials,True
2117,is trinidad and tobago part of south america,True
4052,has golden state ever won an nba championship,True
9038,is cloak and dagger part of the mcu,True
6053,is there going to be season 13 of criminal minds,True
1764,has anyone ever won a million dollars on the show who wants to be a millionaire,True
8159,is the mule a separate species from the horse and donkey,False
5566,is there a prize for love island australia,True
4765,is movie nell based on a true story,True
917,did jack die in now you see me,True
8026,is the danish krone worth more than the dollar,False
1967,is all of florida on the same time zone,False
1037,are collard greens the same as mustard greens,False
2301,is the irish language the same as gaelic,True
3118,did lord of the rings come before the hobbit,False
5864,do you ever find out where fez is from,False
1583,does microsoft office professional plus 2016 include project,False
8108,does monk ever find his wife's killer,True
2362,has there ever been a host team in the super bowl,False
1644,has the vice president ever broken a tie in the senate,True
5613,was day of the jackal a true story,False
5889,are there bones in a cat's tail,True
3238,is it legal to own a gun in thailand,True
2867,has anyone ever hit 2 grand slams in one game,True
865,is my brothers wife my husbands sister in law,True
8208,has there ever been a penalty shootout in a world cup final,True
6235,is a catalytic converter part of the engine,False
7398,is there a new season of agents of shield,True
5429,is the one and only ivan a movie,True
3055,is filet mignon part of a t bone steak,True
8092,have italy qualified for the world cup 2018,True
5791,is there an extra scene in infinity wat,True
3117,do the superior and inferior vena cava meet,True
1850,are camel spiders the same as sun spiders,True
6731,has italy ever won the eurovision song contest,True
6199,does mikasa die in the live action movie,False
4689,is hungry jacks the same as burger king,True
5207,is the chesapeake bay bridge a toll road,True
2350,is there a season 8 of buffy the vampire slayer,True
50,does the euro sign go before the number,True
6945,has a woman ever won the wsop main event,False
7585,is hand baggage the same as carry on,True
4649,will there be a new season of star trek discovery,True
4197,does the flight of fear go upside down,True
5996,can i play ps1 games on ps2 slim,True
6944,has a hurrican ever hit the west coast,True
8958,does the national security advisor require senate confirmation hearing,False
8024,are there different time zones in south korea,False
1110,is there going to be a season 5 of prison break,True
30,is there a treatment for the bubonic plague,True
367,is tom and jerry in the public domain,True
615,is john wick going to be a trilogy,False
5050,is narcan used for anything other than overdose,True
1389,does anyone die in season 8 of grey's anatomy,True
4433,is the large intestine also called the colon,True
492,is it possible for a triangle to have more than one obtuse angle,False
251,did we leave the lunar rover on the moon,True
7607,is tabasco sauce and hot sauce the same,True
4269,has ole miss ever won a national championship in any sport,True
4101,is the limbic system part of the cerebral cortex,False
2768,is lake superior the largest fresh water lake in the world,True
9213,is jenna joseph in tear in my heart,True
8257,michelangelo painted the ceiling of the sistine chapel,True
3597,is there a difference between stakeholder and shareholder,True
3643,sabrina the teenage witch does harvey come back,True
5463,are the marines a branch of the army,False
2433,has the wreck of the edmund fitzgerald been found,True
9143,is there an integer that has a reciprocal that is an integer,True
7588,do you breathe in water when you drown,True
5109,is little red riding hood a disney character,True
377,can a felon own a gun in nj,False
7099,can a cow give milk without getting pregnant,False
1016,does the mississippi river flow north to south,True
5797,is there a sequel to the man from snowy river,True
3514,is there a part 2 in infinity war,True
710,hurricane season starts in spring true or false,False
7444,is the tv show the chase still on,False
5632,is dia de los muertos the same as all saints day,False
2119,is bell palsy a lower motor neuron lesion,True
6747,is 20 000 leagues under the sea a true story,False
4733,can i use english money in isle of man,True
4657,was the marshall plan an example of containment,True
2993,have scotland and ireland ever been at war,True
3443,did russia automatically qualify for the world cup,True
9000,has india ever played in the world cup,False
8387,does nien nunb die in the last jedi,False
7059,can a per se corporation check the box,False
1129,can you legally own a crossbow in the uk,True
6522,can nintendo ds lite play gameboy advance games,True
4622,does a national security advisor need senate confirmation,False
2224,was the league of nations included in the treaty of versailles,True
6111,is a woodchuck and a groundhog the same,True
7622,is high fructose corn syrup illegal in europe,False
5991,is it legal to carry a loaded gun in your car in alabama,False
7202,is the cerebellum and cerebral cortex the same thing,False
6530,did selena ever perform i could fall in love,True
7267,does mass increase as you approach the speed of light,True
7608,will there be a my little pony season 8,True
6055,are you automatically a citizen if born in the us,True
3935,is a football field the same size as a soccer field,False
1009,did the first incredibles come out in theaters,True
7383,is ace king queen a run in rummy,True
1790,is becky g in the power rangers movie,True
2300,do supreme court justices have to be approved by congress,False
5635,is egypt in african cup of nations 2018,False
2311,has there ever been a volcano in australia,True
984,is it legal to keep an eagle feather,True
1974,did dr hook ever get their picture on the cover of the rolling stone,True
5912,does a novena end on the feast day,True
6803,is weed legal for personal use in the uk,False
6526,can a compound be both an acid and a base,True
2255,has any country win world cup back to back,True
